"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU415Eurotiomycetes",0,NA,NA,"OTU415Eurotiomycetes","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Arachnomycetaceae","Arachnomyces","Saprotroph","OTU415Eurotiomycetes","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU260Fungi",0,NA,NA,"OTU260Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU260Fungi","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU330Fungi",0,NA,NA,"OTU330Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU330Fungi","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU317Chaetomium",0,0.186315537850517,"Peripherals","OTU317Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU317Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU391Talaromyces",0.304498269896194,2.55702014015537,"Module hub","OTU391Talaromyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Saprotroph","OTU391Talaromyces","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU528Cylindrocarpon",0,1.15470053837925,"Peripherals","OTU528Cylindrocarpon","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cylindrocarpon","Plant pathogen","OTU528Cylindrocarpon","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU428Chaetomium",0,-0.0897397419681795,"Peripherals","OTU428Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU428Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU387Chaetomium",0,NA,NA,"OTU387Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU387Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU488Chytridiomycota",0,3.67419944622532,"Module hub","OTU488Chytridiomycota","Eukaryote","Fungi","Chytridiomycota","Chytridiomycetes","_","_","_","Unidentified & others","OTU488Chytridiomycota","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU210unidentified",0,NA,NA,"OTU210unidentified","Eukaryote","Fungi","Chytridiomycota","_","_","_","_","Unidentified & others","OTU210unidentified","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU517Penicillium",0,NA,NA,"OTU517Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU517Penicillium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU436Ascomycota",0,NA,NA,"OTU436Ascomycota","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnoascoideus","Saprotroph","OTU436Ascomycota","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU314Geastrum",0,NA,NA,"OTU314Geastrum","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","Geastrum","Saprotroph","OTU314Geastrum","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU516Fungi",0,NA,NA,"OTU516Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU516Fungi","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU426Monoblepharis",0,NA,NA,"OTU426Monoblepharis","Eukaryote","Fungi","Chytridiomycota","Monoblepharidomycetes","Monoblepharidales","Monoblepharidaceae","Monoblepharis","Saprotroph","OTU426Monoblepharis","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU356Chytridiomycota",0,NA,NA,"OTU356Chytridiomycota","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Pleuroflammula","Saprotroph","OTU356Chytridiomycota","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU395Paraconiothyrium",0,1.15470053837925,"Peripherals","OTU395Paraconiothyrium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Montagnulaceae","Paraconiothyrium","Saprotroph","OTU395Paraconiothyrium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU657Thielavia",0,NA,NA,"OTU657Thielavia","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia","Saprotroph","OTU657Thielavia","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU746Ajellomycetaceae",0,NA,NA,"OTU746Ajellomycetaceae","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Ajellomycetaceae","Ajellomyces","Unidentified & others","OTU746Ajellomycetaceae","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
